34983,3,3,13731,75,220.85,269.061657
34984,2,2,13738,75,298.6,197.3873553
34985,1,1,13738,75,298.6,197.7120505
34986,3,3,13738,75,298.6,197.5841403
34987,2,2,13741,75,274.3,215.3564333
34988,1,1,13741,75,274.3,215.709893
34989,3,3,13741,75,274.3,215.5706513
34990,2,2,13742,75,241.6,245.2575171
34991,1,1,13742,75,241.6,245.6588168
34992,3,3,13742,75,241.6,245.500729
34993,2,2,13721,75,291.4,202.4147023
34994,1,1,13721,75,291.4,202.7474203
34995,3,3,13721,75,291.4,202.6163496
34996,2,2,13722,75,373.1,156.9009763
34997,1,1,13722,75,373.1,157.160837
34998,3,3,13722,75,373.1,157.0584676
34999,2,2,13725,75,315.8,186.3555254
35000,1,1,13725,75,315.8,186.6625361
35001,3,3,13725,75,315.8,186.5415925
35002,2,2,13726,75,292.2,201.8456459
35003,1,1,13726,75,292.2,202.1774529
35004,3,3,13726,75,292.2,202.046741
35005,2,2,13729,75,300.1,196.3891226
35006,1,1,13729,75,300.1,196.7121949
35007,3,3,13729,75,300.1,196.584924
35008,2,2,13730,75,237.3,249.8001633
35009,1,1,13730,75,237.3,250.2087348
35010,3,3,13730,75,237.3,250.0477824
35011,2,2,13732,75,227.1,261.2637477
35012,1,1,13732,75,227.1,261.6906697
35013,3,3,13732,75,227.1,261.5224883
35014,2,2,13733,75,302.5,194.7878879
35015,1,1,13733,75,302.5,195.1083969
35016,3,3,13733,75,302.5,194.9821358
35017,2,2,13734,75,370.6,157.9960529
35018,1,1,13734,75,370.6,158.2576665
35019,3,3,13734,75,370.6,158.1546066
35020,2,2,13735,75,325.57,180.6001562
35021,1,1,13735,75,325.57,180.8979539
35022,3,3,13735,75,325.57,180.7806396
35023,2,2,13743,75,222,267.3905687
35024,1,1,13743,75,222,267.8272985
35025,3,3,13743,75,222,267.6552534
35026,2,2,13744,75,214.1,277.4573952
35027,1,1,13744,75,214.1,277.9102396
35028,3,3,13744,75,214.1,277.7318464
35029,2,2,13746,75,233.18,254.3098183
35030,1,1,13746,75,233.18,254.7256086
35031,3,3,13746,75,233.18,254.5618124
35032,2,2,13747,75,233.22,254.2652692
35033,1,1,13747,75,233.22,254.6809883
35034,3,3,13747,75,233.22,254.5172202
35035,2,2,13748,75,233.2,254.2875418
35036,1,1,13748,75,233.2,254.7032966
35037,3,3,13748,75,233.2,254.5395144
35038,2,2,13749,75,228.85,259.2243349
35039,1,1,13749,75,228.85,259.6479923
35040,3,3,13749,75,228.85,259.481097
35041,2,2,13750,75,253,233.9615731
35042,1,1,13750,75,253,234.3447905
35043,3,3,13750,75,253,234.1938261
35044,2,2,13751,75,212.1,280.1249158
35045,1,1,13751,75,212.1,280.5820304
35046,3,3,13751,75,212.1,280.4019549
35047,2,2,13754,75,232.64,254.9127292
35048,1,1,13754,75,232.64,255.3294848
35049,3,3,13754,75,232.64,255.1653083
35050,2,2,13756,75,205.4,289.4396148
35051,1,1,13756,75,205.4,289.9116401
35052,3,3,13756,75,205.4,289.7256908
35053,2,2,13757,75,232,255.6309248
35054,1,1,13757,75,232,256.04883
35055,3,3,13757,75,232,255.8842007
35056,2,2,13758,75,183.3,324.9916527
35057,1,1,13758,75,183.3,325.5205889
35058,3,3,13758,75,183.3,325.3122201
35059,2,2,13759,75,279.83,211.008491
35060,1,1,13759,75,279.83,211.3549657
35061,3,3,13759,75,279.83,211.2184756
35062,2,2,13760,75,255.16,231.9350303
35063,1,1,13760,75,255.16,232.3150037
35064,3,3,13760,75,255.16,232.1653172
35065,2,2,13761,75,277.98,212.4489438
35066,1,1,13761,75,277.98,212.7977243
35067,3,3,13761,75,277.98,212.6603259
35068,2,2,13762,75,249.23,237.5827992
35069,1,1,13762,75,249.23,237.9718134
35070,3,3,13762,75,249.23,237.8185653
35071,2,2,13739,75,279.1,211.574605
35072,1,1,13739,75,279.1,211.9219859
35073,3,3,13739,75,279.1,211.7851389
35074,2,2,13740,75,323.23,181.9469309
35075,1,1,13740,75,323.23,182.2468845
35076,3,3,13740,75,323.23,182.1287209
35077,2,2,13745,75,257.59,229.6957946
35078,1,1,13745,75,257.59,230.0721835
35079,3,3,13745,75,257.59,229.9239091
35080,2,2,13753,75,336.1,174.7717393
35081,1,1,13753,75,336.1,175.060207
35082,3,3,13753,75,336.1,174.9465682
35083,2,2,783,72,2000,20.52
35084,1,1,783,72,2000,20.52
35085,3,3,783,72,2000,20.52
35086,2,2,13262,74,956,-10.8637657
35087,1,1,13262,74,956,-14.22188808
35088,3,3,13262,74,956,1.95005752
35089,2,2,13914,75,239.19,247.7833942
35090,1,1,13914,75,239.19,248.1887373
35091,3,3,13914,75,239.19,248.0290567
35092,2,2,13914,75,239.19,247.7833942
35093,1,1,13914,75,239.19,248.1887373
35094,3,3,13914,75,239.19,248.0290567
35095,2,2,875,72,2000,20.52
35096,1,1,875,72,2000,20.52
35097,3,3,875,72,2000,20.52
35098,2,2,13354,74,778.1,51.614146
35099,1,1,13354,74,778.1,48.78002442
35100,3,3,13354,74,778.1,64.77408046
35101,2,2,14006,75,235.62,251.6200089
35102,1,1,14006,75,235.62,252.0314934
35103,3,3,14006,75,235.62,251.8693935
35104,2,2,14006,75,235.62,251.6200089
35105,1,1,14006,75,235.62,252.0314934
35106,3,3,14006,75,235.62,251.8693935
35107,2,2,13540,74,902.4,30.4674734
35108,1,1,13540,74,902.4,27.74548204
35109,3,3,13540,74,902.4,42.37121342
35110,2,2,13558,74,793.5,70.19812855
35111,1,1,13558,74,793.5,67.80935728
35112,3,3,13558,74,793.5,82.32196598
35113,2,2,13585,74,857.5,45.62599999
35114,1,1,13585,74,857.5,43.03114285
35115,3,3,13585,74,857.5,57.61371428
35116,2,2,13612,74,629.6,155.9041169
35117,1,1,13612,74,629.6,154.2341598
35118,3,3,13612,74,629.6,168.502743
35119,2,2,13639,74,796.4,68.99928177
35120,1,1,13639,74,796.4,66.6004558
35121,3,3,13639,74,796.4,81.1164779
35122,2,2,13658,74,582.1,189.763197
35123,1,1,13658,74,582.1,188.3772153
35124,3,3,13658,74,582.1,202.5493936
35125,2,2,13670,74,733.16,97.29402204
35126,1,1,13670,74,733.16,95.13250341
35127,3,3,13670,74,733.16,109.5679636
35128,2,2,13678,74,739.98,94.00997406
35129,1,1,13678,74,739.98,91.82091219
35130,3,3,13678,74,739.98,106.2657229
35131,2,2,13559,74,749.9,89.33980931
35132,1,1,13559,74,749.9,87.11157888
35133,3,3,13559,74,749.9,101.5696866
35134,2,2,13586,74,880,37.8365
35135,1,1,13586,74,880,35.1763125
35136,3,3,13586,74,880,49.7810625
35137,2,2,13613,74,672,129.72375
35138,1,1,13613,74,672,127.8342188
35139,3,3,13613,74,672,142.1773438
35140,2,2,13640,74,723.1,102.2513166
35141,1,1,13640,74,723.1,100.1313746
35142,3,3,13640,74,723.1,114.5527202
35143,2,2,13651,74,730.32,98.67966153
35144,1,1,13651,74,730.32,96.52976422
35145,3,3,13651,74,730.32,110.9612792
35146,2,2,13659,74,777.8,76.8436436
35147,1,1,13659,74,777.8,74.51060812
35148,3,3,13659,74,777.8,89.00429544
35149,2,2,13671,74,779.39,76.15844224
35150,1,1,13671,74,779.39,73.81965999
35151,3,3,13671,74,779.39,88.31529825
35152,2,2,13679,74,626,158.2903195
35153,1,1,13679,74,626,156.6403754
35154,3,3,13679,74,626,170.9021645
35155,2,2,13541,74,1076.7,-16.39740039
35156,1,1,13541,74,1076.7,-19.51244636
35157,3,3,13541,74,1076.7,-4.75327947
35158,2,2,13560,74,975.7,8.71881623
35159,1,1,13560,74,975.7,5.81441939
35160,3,3,13560,74,975.7,20.5020744
35161,2,2,13587,74,1104.1,-22.41871478
35162,1,1,13587,74,1104.1,-25.58426138
35163,3,3,13587,74,1104.1,-10.80795036
35164,2,2,13614,74,815.6,61.27716037
35165,1,1,13614,74,815.6,58.81356915
35166,3,3,13614,74,815.6,73.35157798
35167,2,2,13641,74,956.3,14.15050821
35168,1,1,13641,74,956.3,11.29166684
35169,3,3,13641,74,956.3,25.96385653
35170,2,2,13660,74,986.2,5.86811397
35171,1,1,13660,74,986.2,2.93980835
35172,3,3,13660,74,986.2,17.63558
35173,2,2,13667,74,1091.1,-19.59959032
35174,1,1,13667,74,1091.1,-22.74149299
35175,3,3,13667,74,1091.1,-7.97320869
35176,2,2,13672,74,929.9,21.90614367
35177,1,1,13672,74,929.9,19.11234864
35178,3,3,13672,74,929.9,33.76245618
35179,2,2,13680,74,1201.83,-41.65939017
35180,1,1,13680,74,1201.83,-44.98630788
35181,3,3,13680,74,1201.83,-30.15521404
35182,2,2,13542,74,1102,-21.96782214
35183,1,1,13542,74,1102,-25.12958711
35184,3,3,13542,74,1102,-10.35455989
35185,2,2,13561,74,943.4,17.88596353
35186,1,1,13561,74,943.4,15.05845134
35187,3,3,13561,74,943.4,29.7200053
35188,2,2,13588,74,1074.7,-15.94586489
35189,1,1,13588,74,1074.7,-19.05712385
35190,3,3,13588,74,1074.7,-4.29924258
35191,2,2,13615,74,834.5,54.02275015
35192,1,1,13615,74,834.5,51.49831636
35193,3,3,13615,74,834.5,66.05698023
35194,2,2,13642,74,730.3,98.68945777
35195,1,1,13642,74,730.3,96.53964262
35196,3,3,13642,74,730.3,110.9711297
35197,2,2,13647,74,746.2,91.06718574
35198,1,1,13647,74,746.2,88.85344277
35199,3,3,13647,74,746.2,103.3066323
35200,2,2,13652,74,1026,-4.40766082
35201,1,1,13652,74,1026,-7.42214912
35202,3,3,13652,74,1026,7.30288012
35203,2,2,13661,74,834,54.21043165
35204,1,1,13661,74,834,51.68757194
35205,3,3,13661,74,834,66.24570144
35206,2,2,13668,74,903.9,29.98705941
35207,1,1,13668,74,903.9,27.26103883
35208,3,3,13668,74,903.9,41.88813806
35209,2,2,13673,74,827.3,56.7472513
35210,1,1,13673,74,827.3,54.24566783
35211,3,3,13673,74,827.3,68.7965744
35212,2,2,13681,74,799.1,67.89093605
35213,1,1,13681,74,799.1,65.48281441
35214,3,3,13681,74,799.1,80.00199224
35215,2,2,13562,74,1086.3,-18.54162662
35216,1,1,13562,74,1086.3,-21.67465617
35217,3,3,13562,74,1086.3,-6.90938415
35218,2,2,13589,74,1203.7,-41.99708482
35219,1,1,13589,74,1203.7,-45.32683476
35220,3,3,13589,74,1203.7,-30.49477943
35221,2,2,13616,74,1027.9,-4.87831208
35222,1,1,13616,74,1027.9,-7.89674773
35223,3,3,13616,74,1027.9,6.82962157
35224,2,2,13662,74,1008.9,-0.09202796
35225,1,1,13662,74,1008.9,-3.07032115
35226,3,3,13662,74,1008.9,11.64242045
35227,2,2,13563,74,1106.2,-22.8678955
35228,1,1,13563,74,1106.2,-26.03720937
35229,3,3,13563,74,1106.2,-11.25961942
35230,2,2,13590,74,1232,-46.9825
35231,1,1,13590,74,1232,-50.3540625
35232,3,3,13590,74,1232,-35.5078125
35233,2,2,13617,74,995.9,3.2880239
35234,1,1,13617,74,995.9,0.33807913
35235,3,3,13617,74,995.9,15.04119691
35236,2,2,13643,74,904.7,29.73148999
35237,1,1,13643,74,904.7,27.00332596
35238,3,3,13643,74,904.7,41.63115286
35239,2,2,13648,74,886.1,35.79284167
35240,1,1,13648,74,886.1,33.11551405
35241,3,3,13648,74,886.1,47.72608284
35242,2,2,13653,74,895.4,32.73068797
35243,1,1,13653,74,895.4,30.02767814
35244,3,3,13653,74,895.4,44.64696561
35245,2,2,13663,74,1222.4,-45.3172055
35246,1,1,13663,74,1222.4,-48.67480121
35247,3,3,13663,74,1222.4,-33.83329271
35248,2,2,13669,74,1012,-0.88521739
35249,1,1,13669,74,1012,-3.87016304
35250,3,3,13669,74,1012,10.84483696
35251,2,2,13682,74,875.5,39.36237007
35252,1,1,13682,74,875.5,36.71498001
35253,3,3,13682,74,875.5,51.31538549
35254,2,2,13564,74,627.6,157.2264054
35255,1,1,13564,74,627.6,155.5675382
35256,3,3,13564,74,627.6,169.8323566
35257,2,2,13591,74,784,74.1875
35258,1,1,13591,74,784,71.8321875
35259,3,3,13591,74,784,86.3334375
35260,2,2,13618,74,510.8,252.4079797
35261,1,1,13618,74,510.8,251.5473982
35262,3,3,13618,74,510.8,265.5412118
35263,2,2,13654,74,753.1,87.85954985
35264,1,1,13654,74,753.1,85.61890452
35265,3,3,13654,74,753.1,100.0812269
35266,2,2,13664,74,568.5,200.4994987
35267,1,1,13664,74,568.5,199.203562
35268,3,3,13664,74,568.5,213.3451715
35269,2,2,13543,74,1049.51,-10.11143801
35270,1,1,13543,74,1049.51,-13.17376376
35271,3,3,13543,74,1049.51,1.5675055
35272,2,2,13565,74,771,79.80595331
35273,1,1,13565,74,771,77.49776265
35274,3,3,13565,74,771,91.98301557
35275,2,2,13592,74,952.3,15.29796388
35276,1,1,13592,74,952.3,12.44874619
35277,3,3,13592,74,952.3,27.1176688
35278,2,2,13619,74,646.4,145.1199381
35279,1,1,13619,74,646.4,143.3595343
35280,3,3,13619,74,646.4,157.6588227
35281,2,2,13644,74,1100.6,-21.66627112
35282,1,1,13644,74,1100.6,-24.82550699
35283,3,3,13644,74,1100.6,-10.05133835
35284,2,2,13649,74,769.6,80.42233888
35285,1,1,13649,74,769.6,78.11931783
35286,3,3,13649,74,769.6,92.60281575
35287,2,2,13655,74,1042.4,-8.41361473
35288,1,1,13655,74,1042.4,-11.46170088
35289,3,3,13655,74,1042.4,3.27473427
35290,2,2,13665,74,767.5,81.35113355
35291,1,1,13665,74,767.5,79.05590228
35292,3,3,13665,74,767.5,93.5367557
35293,2,2,13674,74,817.2,60.65002937
35294,1,1,13674,74,817.2,58.18117842
35295,3,3,13674,74,817.2,72.72097284
35296,2,2,13566,74,980.5,7.40806221
35297,1,1,13566,74,980.5,4.4926721
35298,3,3,13566,74,980.5,19.18405915
35299,2,2,13593,74,1099.1,-21.34232827
35300,1,1,13593,74,1099.1,-24.49884724
35301,3,3,13593,74,1099.1,-9.72560094
35302,2,2,13620,74,844.7,50.24254647
35303,1,1,13620,74,844.7,47.6864082
35304,3,3,13620,74,844.7,62.25583521
35305,2,2,13638,74,783.5,74.40014677
35306,1,1,13638,74,783.5,72.04661774
35307,3,3,13638,74,783.5,86.54726228
35308,2,2,13645,74,904.7,29.73148999
35309,1,1,13645,74,904.7,27.00332596
35310,3,3,13645,74,904.7,41.63115286
35311,2,2,13650,74,895.4,32.73068797
35312,1,1,13650,74,895.4,30.02767814
35313,3,3,13650,74,895.4,44.64696561
35314,2,2,13656,74,895.4,32.73068797
35315,1,1,13656,74,895.4,30.02767814
35316,3,3,13656,74,895.4,44.64696561
35317,2,2,13666,74,912,27.42013158
35318,1,1,13666,74,912,24.67258224
35319,3,3,13666,74,912,39.30699014
35320,2,2,14192,75,320.1,183.7737949
35321,1,1,14192,75,320.1,184.0766815
35322,3,3,14192,75,320.1,183.9573625
35323,2,2,14210,75,346.9,169.1560644
35324,1,1,14210,75,346.9,169.4355513
35325,3,3,14210,75,346.9,169.3254504
35326,2,2,14237,75,338.1,173.7003784
35327,1,1,14237,75,338.1,173.9871397
35328,3,3,14237,75,338.1,173.8741731
35329,2,2,14264,75,264.3,223.7210085
35330,1,1,14264,75,264.3,224.0878417
35331,3,3,14264,75,264.3,223.9433317
35332,2,2,14291,75,233.18,254.3044433
35333,1,1,14291,75,233.18,254.7202336
35334,3,3,14291,75,233.18,254.5564374
35335,2,2,14310,75,224,264.9492675
35336,1,1,14310,75,224,265.3820979
35337,3,3,14310,75,224,265.2115889
35338,2,2,14322,75,264.65,223.4179447
35339,1,1,14322,75,264.65,223.7842927
35340,3,3,14322,75,264.65,223.6399738
35341,2,2,14330,75,310.9,189.3728735
35342,1,1,14330,75,310.9,189.6847229
35343,3,3,14330,75,310.9,189.5618731
35344,2,2,14211,75,346.1,169.5596347
35345,1,1,14211,75,346.1,169.8397676
35346,3,3,14211,75,346.1,169.7294122
35347,2,2,14238,75,356.2,164.5975864
35348,1,1,14238,75,356.2,164.8697762
35349,3,3,14238,75,356.2,164.7625499
35350,2,2,14265,75,239.9,247.028608
35351,1,1,14265,75,239.9,247.4327514
35352,3,3,14265,75,239.9,247.2735434
35353,2,2,14292,75,233.18,254.3044433
35354,1,1,14292,75,233.18,254.7202336
35355,3,3,14292,75,233.18,254.5564374
35356,2,2,14303,75,244.5,242.2787147
35357,1,1,14303,75,244.5,242.6752546
35358,3,3,14303,75,244.5,242.5190419
35359,2,2,14311,75,233.9,253.5048924
35360,1,1,14311,75,233.9,253.9194028
35361,3,3,14311,75,233.9,253.7561108
35362,2,2,14323,75,233.18,254.3044433
35363,1,1,14323,75,233.18,254.7202336
35364,3,3,14323,75,233.18,254.5564374
35365,2,2,14331,75,203.9,291.6034854
35366,1,1,14331,75,203.9,292.0789832
35367,3,3,14331,75,203.9,291.8916659
35368,2,2,14193,75,300.7,195.9810426
35369,1,1,14193,75,300.7,196.3034703
35370,3,3,14193,75,300.7,196.1764533
35371,2,2,14212,75,351.3,166.9692831
35372,1,1,14212,75,351.3,167.2452694
35373,3,3,14212,75,351.3,167.1365475
35374,2,2,14239,75,340.1,172.6469299
35375,1,1,14239,75,340.1,172.9320048
35376,3,3,14239,75,340.1,172.8197026
35377,2,2,14266,75,250.3,236.5385625
35378,1,1,14266,75,250.3,236.9259137
35379,3,3,14266,75,250.3,236.7733208
35380,2,2,14293,75,255.97,231.1785195
35381,1,1,14293,75,255.97,231.5572905
35382,3,3,14293,75,255.97,231.4080777
35383,2,2,14312,75,280.09,210.8021991
35384,1,1,14312,75,280.09,211.1483521
35385,3,3,14312,75,280.09,211.0119888
35386,2,2,14319,75,341.95,171.6834611
35387,1,1,14319,75,341.95,171.9669938
35388,3,3,14319,75,341.95,171.8552991
35389,2,2,14324,75,254.25,232.7792328
35390,1,1,14324,75,254.25,233.1605661
35391,3,3,14324,75,254.25,233.0103439
35392,2,2,14332,75,300.46,196.1419316
35393,1,1,14332,75,300.46,196.4646168
35394,3,3,14332,75,300.46,196.3374984
35395,2,2,14194,75,296.28,198.9858846
35396,1,1,14194,75,296.28,199.3131223
35397,3,3,14194,75,296.28,199.1842105
35398,2,2,14213,75,335.7,174.9810856
35399,1,1,14213,75,335.7,175.2698971
35400,3,3,14213,75,335.7,175.1561229
35401,2,2,14240,75,357,164.216553
35402,1,1,14240,75,357,164.4881329
35403,3,3,14240,75,357,164.3811469
35404,2,2,14267,75,253,233.9561981
35405,1,1,14267,75,253,234.3394155
35406,3,3,14267,75,253,234.1884511
35407,2,2,14294,75,259.13,228.2930569
35408,1,1,14294,75,259.13,228.6672089
35409,3,3,14294,75,259.13,228.5198157
35410,2,2,14299,75,186.55,319.2297477
35411,1,1,14299,75,186.55,319.7494689
35412,3,3,14299,75,186.55,319.5447303
35413,2,2,14304,75,240.1,246.8183063
35414,1,1,14304,75,240.1,247.2221131
35415,3,3,14304,75,240.1,247.0630377
35416,2,2,14313,75,232.2,255.4006884
35417,1,1,14313,75,232.2,255.8182336
35418,3,3,14313,75,232.2,255.6537461
35419,2,2,14320,75,280.09,210.8021991
35420,1,1,14320,75,280.09,211.1483521
35421,3,3,14320,75,280.09,211.0119888
35422,2,2,14325,75,235.67,251.5600972
35423,1,1,14325,75,235.67,251.9714945
35424,3,3,14325,75,235.67,251.8094289
35425,2,2,14333,75,205.1,289.8655506
35426,1,1,14333,75,205.1,290.3382663
35427,3,3,14333,75,205.1,290.152045
35428,2,2,14214,75,290,203.4127309
35429,1,1,14214,75,290,203.747055
35430,3,3,14214,75,290,203.6153516
35431,2,2,14241,75,341.6,171.8649386
35432,1,1,14241,75,341.6,172.1487618
35433,3,3,14241,75,341.6,172.0369527
35434,2,2,14268,75,255.7,231.4283694
35435,1,1,14268,75,255.7,231.8075403
35436,3,3,14268,75,255.7,231.6581699
35437,2,2,14314,75,335.57,175.0509803
35438,1,1,14314,75,335.57,175.3399036
35439,3,3,14314,75,335.57,175.2260853
35440,2,2,14215,75,349.8,167.7085962
35441,1,1,14215,75,349.8,167.985766
35442,3,3,14215,75,349.8,167.8765779
35443,2,2,14242,75,329.9,178.1530585
35444,1,1,14242,75,329.9,178.4469476
35445,3,3,14242,75,329.9,178.3311731
35446,2,2,14269,75,262.3,225.4683174
35447,1,1,14269,75,262.3,225.8379476
35448,3,3,14269,75,262.3,225.6923357
35449,2,2,14295,75,207.6,286.3093837
35450,1,1,14295,75,207.6,286.7764068
35451,3,3,14295,75,207.6,286.592428
35452,2,2,14300,75,244.87,241.9044125
35453,1,1,14300,75,244.87,242.3003532
35454,3,3,14300,75,244.87,242.1443766
35455,2,2,14305,75,209.86,283.1675257
35456,1,1,14305,75,209.86,283.6295194
35457,3,3,14305,75,209.86,283.4475219
35458,2,2,14315,75,249.3,237.5091887
35459,1,1,14315,75,249.3,237.8980936
35460,3,3,14315,75,249.3,237.7448886
35461,2,2,14321,75,268.12,220.4560917
35462,1,1,14321,75,268.12,220.8176985
35463,3,3,14321,75,268.12,220.6752473
35464,2,2,14334,75,203.4,292.3336772
35465,1,1,14334,75,203.4,292.8103439
35466,3,3,14334,75,203.4,292.6225661
35467,2,2,14216,75,330.4,177.8752262
35468,1,1,14216,75,330.4,178.1686705
35469,3,3,14216,75,330.4,178.0530712
35470,2,2,14243,75,351.32,166.9594682
35471,1,1,14243,75,351.32,167.2354388
35472,3,3,14243,75,351.32,167.1267231
35473,2,2,14270,75,249.9,236.9258808
35474,1,1,14270,75,249.9,237.313852
35475,3,3,14270,75,249.9,237.1610148
35476,2,2,14306,75,233.18,254.3044433
35477,1,1,14306,75,233.18,254.7202336
35478,3,3,14306,75,233.18,254.5564374
35479,2,2,14316,75,210.8,281.8805727
35480,1,1,14316,75,210.8,282.3405062
35481,3,3,14316,75,210.8,282.1593203
35482,2,2,14195,75,358.83,163.3513276
35483,1,1,14195,75,358.83,163.6215224
35484,3,3,14195,75,358.83,163.5150821
35485,2,2,14217,75,335.3,175.1963193
35486,1,1,14217,75,335.3,175.4854753
35487,3,3,14217,75,335.3,175.3715654
35488,2,2,14244,75,385.4,151.7147243
35489,1,1,14244,75,385.4,151.9662915
35490,3,3,14244,75,385.4,151.8671893
35491,2,2,14271,75,280.4,210.5631312
35492,1,1,14271,75,280.4,210.9089015
35493,3,3,14271,75,280.4,210.772689
35494,2,2,14296,75,272.82,216.5644973
35495,1,1,14296,75,272.82,216.9198745
35496,3,3,14296,75,272.82,216.7798774
35497,2,2,14301,75,202.8,293.2146601
35498,1,1,14301,75,202.8,293.6927371
35499,3,3,14301,75,202.8,293.5044037
35500,2,2,14307,75,238.7,248.2978186
35501,1,1,14307,75,238.7,248.7039938
35502,3,3,14307,75,238.7,248.5439854
35503,2,2,14317,75,275.48,214.420864
35504,1,1,14317,75,275.48,214.7728097
35505,3,3,14317,75,275.48,214.6341645
35506,2,2,14326,75,200.53,296.595415
35507,1,1,14326,75,200.53,297.0789038
35508,3,3,14326,75,200.53,296.8884385
35509,2,2,14218,75,337.7,173.9125655
35510,1,1,14218,75,337.7,174.1996664
35511,3,3,14218,75,337.7,174.0865661
35512,2,2,14245,75,339.9,172.7517168
35513,1,1,14245,75,339.9,173.0369596
35514,3,3,14245,75,339.9,172.9245912
35515,2,2,14272,75,253.6,233.3898067
35516,1,1,14272,75,253.6,233.7721175
35517,3,3,14272,75,253.6,233.6215102
35518,2,2,14290,75,195.88,303.7654064
35519,1,1,14290,75,195.88,304.2603727
35520,3,3,14290,75,195.88,304.065386
35521,2,2,14297,75,231.99,255.6368031
35522,1,1,14297,75,231.99,256.0547263
35523,3,3,14297,75,231.99,255.8900899
35524,2,2,14302,75,211.03,281.5674257
35525,1,1,14302,75,211.03,282.026858
35526,3,3,14302,75,211.03,281.8458695
35527,2,2,14308,75,204.7,290.4425981
35528,1,1,14308,75,204.7,290.9162376
35529,3,3,14308,75,204.7,290.7296524
35530,2,2,14318,75,202,294.3974451
35531,1,1,14318,75,202,294.8774154
35532,3,3,14318,75,202,294.6883362
35533,2,2,14210,75,346.9,169.1560644
35534,1,1,14210,75,346.9,169.4355513
35535,3,3,14210,75,346.9,169.3254504
35536,2,2,14237,75,338.1,173.7003784
35537,1,1,14237,75,338.1,173.9871397
35538,3,3,14237,75,338.1,173.8741731
35539,2,2,14264,75,264.3,223.7210085
35540,1,1,14264,75,264.3,224.0878417
35541,3,3,14264,75,264.3,223.9433317
35542,2,2,14291,75,233.18,254.3044433
35543,1,1,14291,75,233.18,254.7202336
35544,3,3,14291,75,233.18,254.5564374
35545,2,2,14310,75,224,264.9492675
35546,1,1,14310,75,224,265.3820979
35547,3,3,14310,75,224,265.2115889
35548,2,2,14322,75,264.65,223.4179447
35549,1,1,14322,75,264.65,223.7842927
35550,3,3,14322,75,264.65,223.6399738
35551,2,2,14330,75,310.9,189.3728735
35552,1,1,14330,75,310.9,189.6847229
35553,3,3,14330,75,310.9,189.5618731
35554,2,2,14211,75,346.1,169.5596347
35555,1,1,14211,75,346.1,169.8397676
35556,3,3,14211,75,346.1,169.7294122
35557,2,2,14238,75,356.2,164.5975864
35558,1,1,14238,75,356.2,164.8697762
35559,3,3,14238,75,356.2,164.7625499
35560,2,2,14265,75,239.9,247.028608
35561,1,1,14265,75,239.9,247.4327514
35562,3,3,14265,75,239.9,247.2735434
35563,2,2,14292,75,233.18,254.3044433
35564,1,1,14292,75,233.18,254.7202336
35565,3,3,14292,75,233.18,254.5564374
35566,2,2,14303,75,244.5,242.2787147
35567,1,1,14303,75,244.5,242.6752546
35568,3,3,14303,75,244.5,242.5190419
35569,2,2,14311,75,233.9,253.5048924
35570,1,1,14311,75,233.9,253.9194028
35571,3,3,14311,75,233.9,253.7561108
35572,2,2,14323,75,233.18,254.3044433
35573,1,1,14323,75,233.18,254.7202336
35574,3,3,14323,75,233.18,254.5564374
35575,2,2,14331,75,203.9,291.6034854
35576,1,1,14331,75,203.9,292.0789832
35577,3,3,14331,75,203.9,291.8916659
35578,2,2,14212,75,351.3,166.9692831
35579,1,1,14212,75,351.3,167.2452694
35580,3,3,14212,75,351.3,167.1365475
35581,2,2,14239,75,340.1,172.6469299
35582,1,1,14239,75,340.1,172.9320048
35583,3,3,14239,75,340.1,172.8197026
35584,2,2,14266,75,250.3,236.5385625
35585,1,1,14266,75,250.3,236.9259137
35586,3,3,14266,75,250.3,236.7733208
35587,2,2,14293,75,255.97,231.1785195
35588,1,1,14293,75,255.97,231.5572905
35589,3,3,14293,75,255.97,231.4080777
35590,2,2,14312,75,280.09,210.8021991
35591,1,1,14312,75,280.09,211.1483521
35592,3,3,14312,75,280.09,211.0119888
35593,2,2,14319,75,341.95,171.6834611
35594,1,1,14319,75,341.95,171.9669938
35595,3,3,14319,75,341.95,171.8552991
35596,2,2,14324,75,254.25,232.7792328
35597,1,1,14324,75,254.25,233.1605661
35598,3,3,14324,75,254.25,233.0103439
35599,2,2,14332,75,300.46,196.1419316
35600,1,1,14332,75,300.46,196.4646168
35601,3,3,14332,75,300.46,196.3374984
35602,2,2,14213,75,335.7,174.9810856
35603,1,1,14213,75,335.7,175.2698971
35604,3,3,14213,75,335.7,175.1561229
35605,2,2,14240,75,357,164.216553
35606,1,1,14240,75,357,164.4881329
35607,3,3,14240,75,357,164.3811469
35608,2,2,14267,75,253,233.9561981
35609,1,1,14267,75,253,234.3394155
35610,3,3,14267,75,253,234.1884511
35611,2,2,14294,75,259.13,228.2930569
35612,1,1,14294,75,259.13,228.6672089
35613,3,3,14294,75,259.13,228.5198157
35614,2,2,14299,75,186.55,319.2297477
35615,1,1,14299,75,186.55,319.7494689
35616,3,3,14299,75,186.55,319.5447303
35617,2,2,14304,75,240.1,246.8183063
35618,1,1,14304,75,240.1,247.2221131
35619,3,3,14304,75,240.1,247.0630377
35620,2,2,14313,75,232.2,255.4006884
35621,1,1,14313,75,232.2,255.8182336
35622,3,3,14313,75,232.2,255.6537461
