3781,2231,3,1,185,60260
3782,2231,3,2,185,60260
3783,2231,3,3,36,60260
3784,2319,3,1,125,146930
3785,2319,3,2,125,146930
3786,2319,3,3,17,146930
3787,2320,3,1,85,146930
3788,2320,3,2,85,146930
3789,2320,3,3,12,146930
3790,2321,3,1,30,154280
3791,2321,3,2,30,154280
3792,2322,3,1,40,146930
3793,2322,3,2,40,146930
3794,2346,3,1,11,59940.527
3795,2346,3,2,65,59940.53
3796,2346,3,3,54,59940.53
3797,2425,3,1,311,51490
3798,2425,3,2,265,51490
3799,2425,3,3,44,51490
3800,2438,3,1,314,51490
3801,2438,3,2,268,51490
3802,2438,3,3,45,51490
3803,2439,3,1,291,51490
3804,2439,3,2,248,51490
3805,2439,3,3,41,51490
3806,2452,3,1,432,57000
3807,2452,3,2,368,57000
3808,2452,3,3,61,57000
3809,2749,3,1,50,64920.527
3810,2749,3,2,50,64920.53
3811,2749,3,3,25,64920.53
3812,2752,3,1,60,64920.527
3813,2752,3,2,60,64920.53
3814,2752,3,3,21,64920.53
3815,2798,3,1,20,63620.527
3816,2798,3,2,20,63620.53
3817,2805,3,1,55,63620.527
3818,2805,3,2,55,63620.53
3819,2805,3,3,19,63620.53
3820,2945,3,1,420,64920.527
3821,2945,3,2,420,64920.53
3822,3157,3,1,45,63620.527
3823,3157,3,2,45,63620.53
3824,3578,3,1,17,88420
3825,3578,3,2,30,88420
3826,3731,3,1,10,59200
3827,3750,3,1,63,60850
3828,3750,3,2,63,60850
3829,3751,3,1,19,61500
3830,3751,3,2,19,61500
3831,3754,3,1,22,63530
3832,3754,3,2,22,63530
3833,3755,3,1,6,60850
3834,3755,3,2,6,60850
3835,3801,3,1,10,84800
3836,3801,3,2,10,84800
3837,3805,3,1,59,76640
3838,3805,3,2,59,76640
3839,3806,3,1,21,76640
3840,3806,3,2,21,76640
3841,3867,3,1,300,82240
3842,3867,3,2,300,82240
3843,4589,3,1,30,90160.527
3844,4589,3,2,30,90160.53
3845,4590,3,1,30,90160.527
3846,4590,3,2,30,90160.53
3847,4756,3,1,500,63350
3848,4756,3,2,500,63350
3849,5549,3,1,75,81980.527
3850,5561,3,1,55,81980.527
3851,5842,3,1,130,54900.527
3852,5861,3,1,230,52120.527
3853,5863,3,1,30,55220.527
3854,5921,3,1,185,56770.527
3855,5922,3,1,140,58430.527
3856,8211,3,1,130,86539
3857,8211,3,2,130,86539
3858,8211,3,3,130,86539
3859,8212,3,1,120,86403
3860,8212,3,2,120,86403
3861,8212,3,3,120,86403
3862,8224,3,1,60,63213
3863,8224,3,2,60,63213
3864,8224,3,3,60,63213
3865,8225,3,1,60,63213
3866,8225,3,2,60,63213
3867,8225,3,3,60,63213
3868,8226,3,1,300,62192
3869,8226,3,2,300,62192
3870,8226,3,3,300,62192
3871,8230,3,1,270,62295
3872,8230,3,2,270,62295
3873,8230,3,3,270,62295
3874,8231,3,1,60,62243
3875,8231,3,2,60,62243
3876,8231,3,3,60,62243
3877,8235,3,1,60,56402
3878,8235,3,2,60,56402
3879,8235,3,3,60,56402
3880,8236,3,1,60,56402
3881,8236,3,2,60,56402
3882,8236,3,3,60,56402
3883,8241,3,1,20,62130.527
3884,8241,3,2,20,62130.53
3885,8241,3,3,20,62130.53
3886,8242,3,1,30,62130.527
3887,8242,3,2,30,62130.53
3888,8242,3,3,30,62130.53
3889,8251,3,1,480,63300.53
3890,8251,3,2,480,63300.53
3891,8251,3,3,480,63300.53
3892,8257,3,1,60,72055
3893,8257,3,2,60,72055
3894,8257,3,3,60,72055
3895,8260,3,1,120,67364.75
3896,8260,3,2,120,67364.75
3897,8260,3,3,120,67364.75
3898,8262,3,1,240,64352
3899,8262,3,2,240,64352
3900,8262,3,3,240,64352
3901,8271,3,1,120,91963.46
3902,8271,3,2,120,91963.46
3903,8271,3,3,120,91963.46
3904,8272,3,1,130,85623
3905,8272,3,2,130,85623
3906,8272,3,3,130,85623
3907,8338,3,1,800,81846.35
3908,8338,3,2,800,81846.35
3909,8338,3,3,800,81846.35
3910,1927,1,1,65,54717
3911,2072,1,1,30,58500
3912,2075,1,1,110,58500
3913,2093,1,1,2200,60000
3914,2097,1,1,4031,60000
3915,2101,1,1,3460,60000
3916,2697,1,1,709,51406.41
3917,2792,1,1,21,68850
3918,3007,1,1,600,59320
3919,3510,1,1,120,51840
3920,3691,1,1,127,51742.53
3921,3695,1,1,218,52156.41
3922,3702,1,1,300,52006.41
3923,3705,1,1,200,52006.41
3924,3707,1,1,9,50990
3925,3820,1,1,1796,51322.5
3926,3821,1,1,360,50197.76
3927,3822,1,1,660,49897.76
3928,3921,1,1,10,49297.76
3929,3930,1,1,61,50337
3930,3932,1,1,60,49737
3931,3967,1,1,64,51406.41
3932,3971,1,1,1594,51647.76
3933,3973,1,1,123,51647.76
3934,3983,1,1,27,51947.76
3935,1991,3,1,1120,57500
3936,2050,3,1,58,57500
3937,2075,3,1,46,58500
3938,2077,3,1,280,58500
3939,2089,3,1,2200,60000
3940,2093,3,2,40000,62645.6094
3941,2093,3,3,45000,62751.3906
3942,2097,3,1,7962,60000
3943,2443,3,1,60,58840
3944,2669,3,1,690,51507.76
3945,2669,3,2,233,54007.76
3946,2669,3,3,233,54007.76
3947,2674,3,1,153,53307.76
3948,2674,3,2,50,55807.76
3949,2674,3,3,52,55807.76
3950,2678,3,1,768,51807.76
3951,2678,3,2,259,54307.76
3952,2678,3,3,259,54307.76
3953,2679,3,1,954,51807.76
3954,2679,3,2,322,54307.76
3955,2679,3,3,320,54307.76
3956,2680,3,1,1242,51807.76
3957,2680,3,2,419,54307.76
3958,2680,3,3,419,54307.76
3959,2688,3,1,384,51357.76
3960,2688,3,2,130,53857.76
3961,2688,3,3,130,53857.76
3962,2694,3,1,468,51657.76
3963,2694,3,2,158,54157.76
3964,2694,3,3,158,54157.76
3965,2695,3,1,1959,52504.7026
3966,2695,3,2,661,55004.7
3967,2695,3,3,661,55004.7
3968,2696,3,1,846,51657.76
3969,2696,3,2,285,54157.76
3970,2696,3,3,285,54157.76
3971,2697,3,1,6912,53425.56
3972,2697,3,2,2332,55925.56
3973,2697,3,3,2332,55925.56
3974,2698,3,1,183,53297
3975,2698,3,2,62,55797
3976,2698,3,3,62,55797
3977,2699,3,1,402,53715.88
3978,2699,3,2,136,56215.88
3979,2699,3,3,136,56215.88
3980,2708,3,1,39,54157.76
3981,2708,3,2,13,56657.76
3982,2708,3,3,13,56657.76
3983,3009,3,1,1400,59715.6094
3984,3213,3,1,60,56400
3985,3213,3,2,60,58900
3986,3213,3,3,60,58900
3987,3691,3,1,2260,53666.4902
3988,3691,3,2,1722,56166.49
3989,3691,3,3,1722,56166.49
3990,3694,3,1,16,54266.41
3991,3694,3,2,12,56766.41
3992,3694,3,3,12,56766.41
3993,3695,3,1,884,54266.41
3994,3695,3,2,674,56766.41
3995,3695,3,3,674,56766.41
3996,3696,3,1,11,53816.41
3997,3696,3,2,8,56316.41
3998,3696,3,3,8,56316.41
3999,3701,3,1,331,54116.41
4000,3701,3,2,252,56616.41
4001,3701,3,3,252,56616.41
4002,3702,3,1,1854,54116.41
4003,3702,3,2,1413,56616.41
4004,3702,3,3,1413,56616.41
4005,3703,3,1,9,52157.76
4006,3703,3,2,7,54657.76
4007,3703,3,3,7,54657.76
4008,3704,3,1,496,54116.41
4009,3704,3,2,378,56616.41
4010,3704,3,3,378,56616.41
4011,3705,3,1,13060,54116.41
4012,3705,3,2,9952,56616.41
4013,3705,3,3,9952,56616.41
4014,3706,3,1,75,52157.76
4015,3706,3,2,57,54657.76
4016,3706,3,3,57,54657.76
4017,3707,3,1,835,54549.8549
4018,3707,3,2,636,57049.93
4019,3707,3,3,636,57049.93
4020,3708,3,1,169,54357.76
4021,3708,3,2,129,56857.76
4022,3708,3,3,129,56857.76
4023,3742,3,1,20,69060
4024,3750,3,1,16,68340
4025,3916,3,1,284,51507.76
4026,3916,3,2,378,54007.76
4027,3916,3,3,378,54007.76
4028,3917,3,1,485,51507.76
4029,3917,3,2,646,54007.76
4030,3917,3,3,646,54007.76
4031,3918,3,1,336,51507.76
4032,3918,3,2,447,54007.76
4033,3918,3,3,448,54007.76
4034,3919,3,1,298,51507.76
4035,3919,3,2,397,54007.76
4036,3919,3,3,396,54007.76
4037,3921,3,1,630,51507.76
4038,3921,3,2,839,54007.76
4039,3921,3,3,839,54007.76
4040,3930,3,1,37,52397
4041,3930,3,2,49,54897
4042,3930,3,3,49,54897
4043,3932,3,1,36,51797
4044,3932,3,2,48,54297
4045,3932,3,3,48,54297
4046,3940,3,1,149,51657.76
4047,3940,3,2,198,54157.76
4048,3940,3,3,198,54157.76
4049,3943,3,1,12,51357.76
4050,3943,3,2,16,53857.76
4051,3943,3,3,16,53857.76
4052,3959,3,1,60,51800
4053,3959,3,2,80,54300
4054,3959,3,3,80,54300
4055,3964,3,1,1119,54789.97
4056,3964,3,2,1491,57289.97
4057,3964,3,3,1491,57289.97
4058,3966,3,1,299,51657.76
4059,3966,3,2,398,54157.76
4060,3966,3,3,398,54157.76
4061,3967,3,1,3421,53551.94
4062,3967,3,2,4557,56051.94
4063,3967,3,3,4557,56051.94
4064,3970,3,1,75,53857.76
4065,3970,3,2,100,56357.76
4066,3970,3,3,100,56357.76
4067,3971,3,1,2463,53857.76
4068,3971,3,2,3281,56357.76
4069,3971,3,3,3281,56357.76
4070,3972,3,1,970,53857.76
4071,3972,3,2,1292,56357.76
4072,3972,3,3,1292,56357.76
4073,3973,3,1,2787,53857.76
4074,3973,3,2,3712,56357.76
4075,3973,3,3,3712,56357.76
4076,3975,3,1,219,53857.76
4077,3975,3,2,292,56357.76
4078,3975,3,3,292,56357.76
4079,3982,3,1,75,54157.76
4080,3982,3,2,100,56657.76
4081,3982,3,3,100,56657.76
4082,3983,3,1,112,54157.76
4083,3983,3,2,149,56657.76
4084,3983,3,3,149,56657.76
4085,3986,3,1,375,54157.76
4086,3986,3,2,500,56657.76
4087,3986,3,3,500,56657.76
4088,3987,3,1,448,54157.76
4089,3987,3,2,597,56657.76
4090,3987,3,3,597,56657.76
4091,4021,3,1,370,54357.76
4092,4021,3,2,493,56857.76
4093,4021,3,3,493,56857.76
4094,2549,4,1,10000,66145.6094
4095,3009,4,2,60,62215.61
4096,3009,4,3,60,62215.61
4097,3742,4,1,30,67985.6094
4098,3742,4,2,22,69328
4099,3742,4,3,22,69328
4100,3750,4,2,18,70840
4101,3750,4,3,18,70840
4102,3920,1,1,30,52650
4103,3970,1,1,62,55000
4104,3971,1,1,213,55000
4105,3973,1,1,210,55000
4106,3976,1,1,21,55000
4107,2702,3,1,5000,59182.9346
4108,3763,3,1,8,68070
4109,3919,3,1,1100,56513.67
4110,3919,3,2,734,59013.67
4111,3919,3,3,734,59013.67
4112,3920,3,1,71,56513.67
4113,3920,3,2,47,59013.67
4114,3920,3,3,47,59013.67
4115,3943,3,1,344,56363.67
4116,3943,3,2,229,58863.67
4117,3943,3,3,229,58863.67
4118,3944,3,1,525,56363.67
4119,3944,3,2,350,58863.67
4120,3944,3,3,350,58863.67
4121,3945,3,1,1536,56363.67
4122,3945,3,2,1025,58863.67
4123,3945,3,3,1025,58863.67
4124,3946,3,1,1830,56363.67
4125,3946,3,2,1221,58863.67
4126,3946,3,3,1221,58863.67
4127,3947,3,1,146,56363.67
4128,3947,3,2,97,58863.67
4129,3947,3,3,97,58863.67
4130,3949,3,1,147,56363.67
4131,3949,3,2,98,58863.67
4132,3949,3,3,98,58863.67
4133,3950,3,1,147,56363.67
4134,3950,3,2,98,58863.67
4135,3950,3,3,98,58863.67
4136,3970,3,1,147,58863.67
4137,3970,3,2,98,61363.67
4138,3970,3,3,98,61363.67
4139,3971,3,1,978,58863.67
4140,3971,3,2,653,61363.67
4141,3971,3,3,653,61363.67
4142,3972,3,1,1392,58863.67
4143,3972,3,2,929,61363.67
4144,3972,3,3,929,61363.67
4145,3973,3,1,4169,58863.67
4146,3973,3,2,2781,61363.67
4147,3973,3,3,2781,61363.67
4148,3974,3,1,144,58863.67
4149,3974,3,2,96,61363.67
4150,3974,3,3,96,61363.67
4151,3975,3,1,1248,58863.67
4152,3975,3,2,833,61363.67
4153,3975,3,3,833,61363.67
4154,3976,3,1,50,58863.67
4155,3976,3,2,33,61363.67
4156,3976,3,3,33,61363.67
4157,3977,3,1,800,58863.67
4158,3977,3,2,533,61363.67
4159,3977,3,3,533,61363.67
4160,3978,3,1,218,58863.67
4161,3978,3,2,145,61363.67
4162,3978,3,3,145,61363.67
4163,3009,1,1,41,62210
4164,3014,1,1,20,62050
4165,3016,1,1,31,62050
4166,3016,3,1,62,64740
4167,3009,4,1,58,64740
4168,3009,4,2,145,67240
4169,3009,4,3,145,67240
4170,3016,4,2,155,67240
4171,3016,4,3,155,67240
4172,6255,1,1,11,69667.5
4173,6261,1,1,16,69667.5
4174,6901,1,1,3,79204.94
4175,6905,1,1,43,78123.44
4176,6907,1,1,3,76269.44
4177,6908,1,1,60,77093.44
4178,6911,1,1,81,76269.44
4179,6914,1,1,22,76269.44
4180,6988,1,1,25,68389.94
4181,6026,3,1,56,57595.96
4182,6028,3,1,10,58623.16
4183,6164,3,1,67,62517.96
4184,6167,3,1,7,60765.12
4185,6168,3,1,21,61349.4
4186,6170,3,1,1,61349.4
4187,6175,3,1,19,67239.9
4188,6176,3,1,130,63249.9
4189,6179,3,1,31,61349.4
4190,6184,3,1,2,61349.4
4191,6186,3,1,2,61653.9
4192,6187,3,1,14,62073.9
4193,6188,3,1,21,61349.4
4194,6192,3,1,44,62517.96
4195,6194,3,1,40,72757.86
4196,6203,3,1,11,64764.96
4197,6205,3,1,38,62949.12
4198,6208,3,1,1,63386.4
4199,6225,3,1,54,63858.9
4200,6248,3,1,1,63554.4
4201,6316,3,1,1,118095.9
4202,6327,3,1,3,129986.596
4203,6328,3,1,1,129986.596
4204,6329,3,1,3,129986.596
4205,6331,3,1,3,129986.596
4206,6477,3,1,65,68389.94
4207,6511,3,1,34,54621.36
4208,6512,3,1,33,54257.56
4209,6559,3,1,76,94490.14
4210,6560,3,1,28,92893.64
4211,6583,3,1,113,92893.64
4212,6899,3,1,1000,79256.44
4213,6903,3,1,1000,78700.24
4214,6916,3,1,260,76269.44
4215,6950,3,1,120,68214.84
4216,6954,3,1,3350,74216.7324
4217,6958,3,1,130,70210.0324
4218,6965,3,1,130,69396.3324
4219,6972,3,1,130,68389.94
4220,6974,3,1,10,70210.0324
4221,6981,3,1,470,68874.04
4222,6988,3,1,1460,68389.94
4223,7039,3,1,310,61711.52
4224,7040,3,1,49,61233.12
4225,6026,4,2,129,61159.06
4226,6028,4,2,22,62186.26
4227,6164,4,2,37,65192.96
4228,6167,4,2,10,63365.12
4229,6168,4,2,2,63974.4
4230,6168,4,3,1,63974.4
4231,6170,4,2,20,63974.4
4232,6175,4,2,65,69864.9
4233,6176,4,2,260,65874.9
4234,6176,4,3,116,65874.9
4235,6179,4,2,1,63974.4
4236,6184,4,2,35,63974.4
4237,6184,4,3,1,63974.4
4238,6186,4,2,2,64278.9
4239,6186,4,3,1,64278.9
4240,6187,4,2,11,64698.9
4241,6187,4,3,6,64698.9
4242,6188,4,2,3,63974.4
4243,6188,4,3,1,63974.4
4244,6194,4,2,32,75432.86
4245,6203,4,2,12,67439.96
4246,6205,4,2,5,65549.12
4247,6225,4,2,44,66483.9
4248,6225,4,3,23,66483.9
4249,6248,4,2,1,66179.4
4250,6248,4,3,1,66179.4
4251,6316,4,2,1,114784.8
4252,6327,4,2,2,126342.112
4253,6327,4,3,1,126342.112
4254,6329,4,2,2,126342.112
4255,6329,4,3,1,126342.112
4256,6331,4,2,2,126342.112
4257,6331,4,3,1,126342.112
4258,6363,4,2,1,82383.36
4259,6363,4,3,1,82383.36
4260,6365,4,2,2,82383.36
4261,6365,4,3,2,82383.36
4262,6366,4,2,2,78619.56
4263,6366,4,3,1,78619.56
4264,6367,4,1,1,76069.56
4265,6367,4,2,3,78619.56
4266,6367,4,3,3,78619.56
4267,6369,4,1,1,75702.36
4268,6369,4,2,5,78252.36
4269,6369,4,3,4,78252.36
4270,6370,4,1,1,75651.36
4271,6370,4,2,6,78201.36
4272,6370,4,3,5,78201.36
4273,6371,4,1,2,75355.56
4274,6371,4,2,9,77905.56
4275,6371,4,3,8,77905.56
4276,6372,4,1,5,74845.56
4277,6372,4,2,22,77395.56
4278,6372,4,3,19,77395.56
4279,6373,4,1,1,74274.36
4280,6373,4,2,5,76824.36
4281,6373,4,3,5,76824.36
4282,6374,4,1,2,74233.56
4283,6374,4,2,10,76783.56
4284,6374,4,3,9,76783.56
4285,6375,4,1,2,74335.56
4286,6375,4,2,9,76885.56
4287,6375,4,3,8,76885.56
4288,6376,4,1,1,72846.36
4289,6376,4,2,3,75396.36
4290,6376,4,3,3,75396.36
4291,6391,4,2,2,80739.64
4292,6391,4,3,1,80739.64
4293,6456,4,2,2,71449.04
4294,6456,4,3,3,71449.04
4295,6457,4,2,1,71449.04
4296,6457,4,3,1,71449.04
4297,6468,4,2,1,72097.94
4298,6468,4,3,1,72097.94
4299,6469,4,2,2,71449.04
4300,6469,4,3,2,71449.04
4301,6470,4,2,2,71449.04
4302,6470,4,3,3,71449.04
4303,6471,4,2,3,71449.04
4304,6471,4,3,4,71449.04
4305,6472,4,2,2,71284.24
4306,6472,4,3,3,71284.24
4307,6473,4,2,4,71129.74
4308,6473,4,3,4,71129.74
4309,6476,4,2,1,70964.94
4310,6476,4,3,1,70964.94
4311,6477,4,2,11,70964.94
4312,6477,4,3,13,70964.94
4313,6511,4,2,54,58184.46
4314,6512,4,2,6,57820.66
4315,6559,4,2,86,94490.14
4316,6559,4,3,80,94490.14
4317,6560,4,2,32,92893.64
4318,6560,4,3,29,92893.64
4319,6583,4,2,128,92893.64
4320,6583,4,3,118,92893.64
4321,6801,4,1,1,87599.44
4322,6801,4,2,11,90174.44
4323,6801,4,3,5,90174.44
4324,6807,4,1,2,81419.44
4325,6807,4,2,15,83994.44
4326,6807,4,3,6,83994.44
4327,6825,4,1,5,76371.41
4328,6825,4,2,36,78946.41
4329,6825,4,3,15,78946.41
4330,6856,4,1,29,79256.44
4331,6856,4,2,218,81831.44
4332,6856,4,3,90,81831.44
4333,6858,4,1,6,79204.94
4334,6858,4,2,43,81779.94
4335,6858,4,3,18,81779.94
4336,6859,4,1,2,79204.94
4337,6859,4,2,14,81779.94
4338,6859,4,3,5,81779.94
4339,6860,4,1,34,78700.24
4340,6860,4,2,257,81275.24
4341,6860,4,3,106,81275.24
4342,6864,4,1,3,76371.41
4343,6864,4,2,26,78946.41
4344,6864,4,3,11,78946.41
4345,6866,4,1,4,78123.44
4346,6866,4,2,30,80698.44
4347,6866,4,3,13,80698.44
4348,6868,4,1,2,76269.44
4349,6868,4,2,12,78844.44
4350,6868,4,3,5,78844.44
4351,6870,4,1,4,76371.41
4352,6870,4,2,29,78946.41
4353,6870,4,3,12,78946.41
4354,6871,4,1,1,76269.44
4355,6871,4,2,3,78844.44
4356,6871,4,3,2,78844.44
4357,6894,4,1,8,87599.44
4358,6894,4,2,53,90174.44
4359,6894,4,3,26,90174.44
4360,6896,4,1,2,82552.44
4361,6896,4,2,14,85127.44
4362,6896,4,3,7,85127.44
4363,6897,4,1,2,81419.44
4364,6897,4,2,9,83994.44
4365,6897,4,3,5,83994.44
4366,6899,4,2,520,81831.44
4367,6899,4,3,149,81831.44
4368,6901,4,1,3,79204.94
4369,6901,4,2,23,81779.94
4370,6901,4,3,11,81779.94
4371,6903,4,2,520,81275.24
4372,6903,4,3,118,81275.24
4373,6905,4,1,6,78123.44
4374,6905,4,2,39,80698.44
4375,6905,4,3,19,80698.44
4376,6914,4,2,3,78844.44
4377,6914,4,3,2,78844.44
4378,6916,4,2,190,78844.44
4379,6916,4,3,32,78844.44
4380,6954,4,2,60,76817.4824
4381,6954,4,3,39,76817.4824
4382,6958,4,2,5,72810.7824
4383,6958,4,3,3,72810.7824
4384,6965,4,2,2,71997.0824
4385,6965,4,3,1,71997.0824
4386,6972,4,2,2,70964.94
4387,6972,4,3,1,70964.94
4388,6974,4,2,1,72810.7824
4389,6974,4,3,2,72810.7824
4390,6977,4,2,7,72097.94
4391,6977,4,3,6,72097.94
4392,6978,4,2,12,71613.84
4393,6978,4,3,10,71613.84
4394,6981,4,2,48,71449.04
4395,6981,4,3,42,71449.04
4396,6982,4,2,8,71449.04
4397,6982,4,3,7,71449.04
4398,6983,4,2,56,71284.24
4399,6983,4,3,48,71284.24
4400,6985,4,2,1,71129.74
4401,6985,4,3,1,71129.74
4402,6986,4,2,43,70964.94
4403,6986,4,3,37,70964.94
4404,6988,4,2,185,70964.94
4405,6988,4,3,157,70964.94
4406,6989,4,2,3,70789.84
4407,6989,4,3,2,70789.84
4408,6998,4,2,3,71449.04
4409,6998,4,3,2,71449.04
4410,7039,4,2,130,64311.52
4411,7039,4,3,130,64311.52
4412,7040,4,2,130,63833.12
4413,7040,4,3,130,63833.12
4414,7059,4,1,15,59225
4415,7059,4,2,4,59225
4416,7061,4,1,2,59667.9
4417,7062,4,1,18,59667.9
4418,7062,4,2,5,59667.9
4419,7067,4,1,10,58005.36
4420,7067,4,2,11,60555.36
4421,7068,4,1,38,58005.36
4422,7068,4,2,43,60555.36
4423,7069,4,1,36,58005.36
4424,7069,4,2,42,60555.36
4425,7077,4,1,4,66083.76
4426,7077,4,2,4,68633.76
4427,7078,4,1,45,66083.76
4428,7078,4,2,51,68633.76
4429,7079,4,1,33,62982.96
4430,7079,4,2,38,65532.96
4431,7082,4,1,37,63403.2
4432,7082,4,2,42,63403.2
4433,6010,1,1,23,59694.84
4434,6128,1,1,49,68316.15
4435,6184,1,1,11,62058.15
4436,6186,1,1,15,62142.15
4437,6187,1,1,32,62625.15
4438,6188,1,1,17,61680.15
4439,6222,1,1,18,64263.15
4440,6225,1,1,14,63958.65
4441,6226,1,1,14,64263.15
4442,6408,1,1,1,77013.06
4443,6456,1,1,44,69589.89
4444,6461,1,1,25,69105.79
4445,6477,1,1,57,68734.99
4446,6478,1,1,78,68559.89
4447,6888,1,1,19,78653.89
4448,6896,1,1,24,82876.89
4449,6899,1,1,16,79580.89
4450,6901,1,1,9,79529.39
4451,6903,1,1,25,79024.69
4452,6905,1,1,43,78447.89
4453,6937,1,1,24,70074.4329
4454,6942,1,1,20,69589.89
4455,6958,1,1,7,70558.5329
4456,6984,1,1,26,69744.8329
4457,6988,1,1,12,69250.4329
4458,6989,1,1,29,69250.4329
4459,7069,1,1,5,58285.86
4460,6010,3,1,97,59694.84
4461,6024,3,1,8,60597.31
4462,6027,3,1,151,63325.81
4463,6029,3,1,319,60597.31
4464,6124,3,1,20,68316.15
4465,6125,3,1,20,68316.15
4466,6127,3,1,20,68148.15
4467,6128,3,1,40,68316.15
4468,6129,3,1,105,68316.15
4469,6130,3,1,20,68316.15
4470,6140,3,1,7,65744.01
4471,6143,3,1,1,61984.65
4472,6154,3,1,1,62068.65
4473,6164,3,1,237,62855.01
4474,6168,3,1,253,61512.15
4475,6170,3,1,55,61680.15
4476,6175,3,1,275,67959.15
4477,6179,3,1,129,62058.15
4478,6184,3,1,175,62058.15
4479,6186,3,1,233,62142.15
4480,6187,3,1,304,62625.15
4481,6188,3,1,232,61680.15
4482,6194,3,1,19,73127.01
4483,6195,3,1,10,65102.01
4484,6203,3,1,282,65102.01
4485,6205,3,1,183,63276.72
4486,6207,3,1,35,63276.72
4487,6208,3,1,173,63717.15
4488,6209,3,1,20,63717.15
4489,6210,3,1,42,63885.15
4490,6218,3,1,80,64651.65
4491,6222,3,1,47,64263.15
4492,6225,3,1,12,63958.65
4493,6226,3,1,11,64263.15
4494,6231,3,1,31,72636.72
4495,6232,3,1,77,67991.01
4496,6235,3,1,18,72549.21
4497,6236,3,1,16,74732.01
4498,6274,3,1,50,74805.15
4499,6327,3,1,14,136746
4500,6329,3,1,3,136746
4501,6367,3,1,15,77013.06
4502,6372,3,1,49,76095.06
4503,6456,3,1,26,69589.89
4504,6457,3,1,26,69425.09
4505,6461,3,1,3,69105.79
4506,6468,3,1,14,69867.99
4507,6469,3,1,8,69219.09
4508,6470,3,1,22,69219.09
4509,6471,3,1,18,69219.09
4510,6472,3,1,27,69054.29
4511,6473,3,1,47,68899.79
4512,6476,3,1,2,68734.99
4513,6477,3,1,117,68734.99
4514,6478,3,1,77,68559.89
4515,6508,3,1,197,59694.84
4516,6511,3,1,1116,54915.61
4517,6512,3,1,528,54551.81
4518,6513,3,1,42,54551.81
4519,6558,3,1,26,98059.09
4520,6559,3,1,551,94814.59
4521,6560,3,1,8,93218.09
4522,6573,3,1,100,95844.59
4523,6582,3,1,23,94814.59
4524,6590,3,1,77,95123.59
4525,6596,3,1,86,96771.59
4526,6611,3,1,67,94592.11
4527,6612,3,1,2,93218.09
4528,6615,3,1,21,95844.59
4529,6620,3,1,2,96771.59
4530,6962,3,1,520,70074.4329
4531,6963,3,1,520,69909.6329
4532,6984,3,1,260,69744.8329
4533,6985,3,1,2,68899.79
4534,6986,3,1,1,68734.99
4535,6988,3,1,3,69250.4329
4536,6989,3,1,2,69250.4329
4537,7010,3,1,15,69744.8329
4538,7011,3,1,24,69744.8329
4539,6010,4,2,115,60569.64
4540,6010,4,3,202,60569.64
4541,6024,4,2,5,64160.41
4542,6024,4,3,6,64160.41
4543,6027,4,2,73,66888.91
4544,6027,4,3,92,66888.91
4545,6029,4,2,131,64160.41
4546,6029,4,3,18,64160.41
4547,6060,4,1,4,80950.79
4548,6060,4,2,1,83525.79
4549,6060,4,3,29,83525.79
4550,6062,4,1,3,79240.99
4551,6062,4,3,20,81815.99
4552,6069,4,1,1,80373.99
4553,6069,4,2,1,82948.99
4554,6069,4,3,18,82948.99
4555,6124,4,2,20,70941.15
4556,6124,4,3,20,70941.15
4557,6125,4,2,20,70941.15
4558,6125,4,3,20,70941.15
4559,6127,4,2,20,70773.15
4560,6127,4,3,20,70773.15
4561,6128,4,2,40,70941.15
4562,6128,4,3,40,70941.15
4563,6129,4,2,105,70941.15
4564,6129,4,3,105,70941.15
4565,6130,4,2,20,70941.15
4566,6130,4,3,20,70941.15
4567,6140,4,2,17,68419.01
4568,6140,4,3,15,68419.01
4569,6143,4,2,3,64609.65
4570,6143,4,3,2,64609.65
4571,6154,4,2,1,64693.65
4572,6154,4,3,1,64693.65
4573,6164,4,2,329,65530.01
4574,6164,4,3,406,65530.01
4575,6168,4,2,168,64137.15
4576,6168,4,3,69,64137.15
4577,6170,4,2,66,64305.15
4578,6170,4,3,3,64305.15
4579,6175,4,2,576,70584.15
4580,6175,4,3,550,70584.15
4581,6179,4,2,14,64683.15
4582,6179,4,3,11,64683.15
4583,6184,4,2,164,64683.15
4584,6184,4,3,67,64683.15
4585,6186,4,2,132,64767.15
4586,6186,4,3,81,64767.15
4587,6187,4,2,208,65250.15
4588,6187,4,3,105,65250.15
4589,6188,4,2,175,64305.15
4590,6188,4,3,57,64305.15
4591,6192,4,2,1,68419.01
4592,6192,4,3,2,68419.01
4593,6194,4,2,16,75802.01
4594,6194,4,3,27,75802.01
4595,6195,4,2,12,67777.01
4596,6195,4,3,21,67777.01
4597,6203,4,2,208,67777.01
4598,6203,4,3,245,67777.01
4599,6205,4,2,34,65876.72
4600,6205,4,3,52,65876.72
4601,6207,4,2,24,65876.72
4602,6207,4,3,36,65876.72
4603,6208,4,2,51,66342.15
4604,6208,4,3,28,66342.15
4605,6209,4,2,8,66342.15
4606,6209,4,3,6,66342.15
4607,6218,4,2,18,67276.65
4608,6218,4,3,9,67276.65
4609,6222,4,2,29,66888.15
4610,6222,4,3,18,66888.15
4611,6225,4,2,24,66583.65
4612,6225,4,3,18,66583.65
4613,6226,4,2,84,66888.15
4614,6226,4,3,14,66888.15
