1354,16355,3,3,49788.1891,-1
1355,16356,1,1,53611.8786,-1
1356,16356,2,2,53611.8786,-1
1357,16356,3,3,53611.8786,-1
1358,16357,1,1,32364,-1
1359,16357,2,2,32364,-1
1360,16357,3,3,32364,-1
1361,16358,1,1,189627.9453,-1
1362,16358,2,2,189627.9453,-1
1363,16358,3,3,189627.9453,-1
1364,16359,1,1,19355.9452,-1
1365,16359,2,2,19355.9452,-1
1366,16359,3,3,19355.9452,-1
1367,16360,1,1,12758.1268,-1
1368,16360,2,2,12758.1268,-1
1369,16360,3,3,12758.1268,-1
1370,16361,1,1,8271.3446,-1
1371,16361,2,2,8271.3446,-1
1372,16361,3,3,8271.3446,-1
1373,16362,1,1,660127.7415,-1
1374,16362,2,2,660127.7415,-1
1375,16362,3,3,660127.7415,-1
1376,16363,1,1,31762,-1
1377,16363,2,2,31762,-1
1378,16363,3,3,31762,-1
1379,16364,1,1,75299.394,-1
1380,16364,2,2,75349.5953,-1
1381,16364,3,3,75349.9997,-1
1382,16366,1,1,131282.0536,-1
1383,16366,2,2,131282.0536,-1
1384,16366,3,3,131282.0536,-1
1385,16370,1,1,204308.7041,-1
1386,16370,2,2,203614.9775,-1
1387,16370,3,3,200628.241,-1
1388,16371,1,1,145688.19,-1
1389,16371,2,2,145688.19,-1
1390,16371,3,3,145688.19,-1
1391,16372,1,1,2550,-1
1392,16372,2,2,2550,-1
1393,16372,3,3,2550,-1
1394,16428,1,1,578550.4,-1
1395,16428,2,2,598197.01,-1
1396,16428,3,3,596333.76,-1
1397,16429,1,1,1390633.53,-1
1398,16429,2,2,1395806.5,-1
1399,16429,3,3,1398643.79,-1
1400,16459,1,1,0,-1
1401,16459,2,2,0,-1
1402,16459,3,3,0,-1
1403,16460,1,1,0,-1
1404,16460,2,2,0,-1
1405,16460,3,3,0,-1
1406,16461,1,1,0,-1
1407,16461,2,2,0,-1
1408,16461,3,3,0,-1
1409,16479,1,1,0,-1
1410,16479,2,2,0,-1
1411,16479,3,3,0,-1
1412,16480,1,1,141956,-1
1413,16480,2,2,141956,-1
1414,16480,3,3,141956,-1
1415,16481,1,1,200772,-1
1416,16481,2,2,200772,-1
1417,16481,3,3,200772,-1
1418,16494,1,1,353285.83,-1
1419,16494,2,2,353285.83,-1
1420,16494,3,3,353039.98,-1
1421,16495,1,1,379280.71,-1
1422,16495,2,2,379280.71,-1
1423,16495,3,3,379280.71,-1
1424,16496,1,1,278397.84,-1
1425,16496,2,2,278397.84,-1
1426,16496,3,3,287917.15,-1
1427,16498,1,1,417634.42,-1
1428,16498,2,2,417634.42,-1
1429,16498,3,3,417343.79,-1
1430,16499,1,1,591933.19,-1
1431,16499,2,2,591933.19,-1
1432,16499,3,3,591521.27,-1
1433,16500,1,1,442930.13,-1
1434,16500,2,2,442930.13,-1
1435,16500,3,3,442930.13,-1
1436,16501,1,1,439483.41,-1
1437,16501,2,2,439483.41,-1
1438,16501,3,3,439483.41,-1
1439,16502,1,1,533087.03,-1
1440,16502,2,2,533087.03,-1
1441,16502,3,3,533087.03,-1
1442,16503,1,1,604144.92,-1
1443,16503,2,2,604144.92,-1
1444,16503,3,3,604144.92,-1
1445,16504,1,1,732890.5,-1
1446,16504,2,2,732890.5,-1
1447,16504,3,3,732890.5,-1
1448,16505,1,1,409153.12,-1
1449,16505,2,2,409153.12,-1
1450,16505,3,3,409153.12,-1
1451,16506,1,1,1149274.86,-1
1452,16506,2,2,1149274.86,-1
1453,16506,3,3,1149274.86,-1
1454,16507,1,1,1617326.07,-1
1455,16507,2,2,1617326.07,-1
1456,16507,3,3,1617326.07,-1
1457,16508,1,1,370342.39,-1
1458,16508,2,2,370342.39,-1
1459,16508,3,3,383005.56,-1
1460,16509,1,1,425425.54,-1
1461,16509,2,2,425425.54,-1
1462,16509,3,3,439972.18,-1
1463,16510,1,1,359753.41,-1
1464,16510,2,2,359753.41,-1
1465,16510,3,3,359753.41,-1
1466,16511,1,1,299265.49,-1
1467,16511,2,2,299265.49,-1
1468,16511,3,3,309498.33,-1
1469,16512,1,1,207134.94,-1
1470,16512,2,2,207134.94,-1
1471,16512,3,3,207134.94,-1
